"const","wind","solar","hydro"
1,1.842362531,0,1.045035377
1,1.730815503,0,1.044440645
1,1.611062798,0,1.043845912
1,1.496456735,0,1.04325118
1,1.46221757,0,1.042656447
1,1.427978405,0,1.042061714
1,1.39373924,0,1.041466982
1,1.359500075,0,1.040872249
1,1.32526091,0,1.040277516
1,1.291021745,0.379287525,1.039682784
1,1.232970203,1.286014013,1.039088051
1,1.177055029,2.21344581,1.038493318
1,1.121955261,2.950553249,1.037898586
1,1.066855493,3.353723423,1.037303853
1,1.011755724,3.444748793,1.03670912
1,0.956655956,3.435782864,1.036114388
1,0.945564943,3.435331327,1.035519655
1,0.934473929,3.235819494,1.034924922
1,0.923382916,2.690475922,1.03433019
1,0.912291902,1.853867119,1.033735457
1,0.901200889,0.909147906,1.033140724
1,0.890109875,0.076417845,1.032545992
1,0.795055495,0,1.031951259
1,0.70798904,0,1.031356527
1,0.620922584,0,1.030761794
1,0.538136605,0,1.030167061
1,0.471598013,0,1.029572329
1,0.405059421,0,1.028977596
1,0.388183979,0,1.028382863
1,0.371308537,0,1.027788131
1,0.35469574,0,1.027193398
1,0.342128921,0,1.026598665
1,0.329562103,0,1.026003933
1,0.31765194,0.368177844,1.0254092
1,0.28377473,1.259412686,1.024814467
1,0.249897521,2.175156607,1.024219735
1,0.216551511,2.90702601,1.023625002
1,0.195182809,3.312297937,1.023030269
1,0.174384429,3.410248817,1.022435537
1,0.154318697,3.404278302,1.021840804
1,0.146223664,3.397883465,1.021246071
1,0.138128631,3.19272639,1.020651339
1,0.130033597,2.648160199,1.020056606
1,0.121938564,1.81959993,1.019461874
1,0.113843531,0.888468712,1.018867141
1,0.105748498,0.074062588,1.018272408
1,0.125132195,0,1.017677676
1,0.144515892,0,1.017082943
1,0.16389959,0,1.01648821
1,0.183290814,0,1.015893478
1,0.203933193,0,1.015298745
1,0.228741384,0,1.014704012
1,0.244758523,0,1.01410928
1,0.260775663,0,1.013514547
1,0.276792802,0,1.012919814
1,0.292809942,0,1.012325082
1,0.308827081,0,1.011730349
1,0.324844221,0.263759403,1.011135616
1,0.28650632,0.85319592,1.010540884
1,0.248168419,1.487343862,1.009946151
1,0.21264718,2.021618496,1.009351418
1,0.188464812,2.347553614,1.008756686
1,0.165433964,2.45920757,1.008161953
1,0.142726131,2.4686021,1.007567221
1,0.189699397,2.43499664,1.006972488
1,0.252082957,2.245494282,1.006377755
1,0.3310643,1.828488891,1.005783023
1,0.436414962,1.237597973,1.00518829
1,0.550130478,0.604389564,1.004593557
1,0.698348203,0.075174006,1.003998825
1,0.626887983,0,1.003404092
1,0.555427763,0,1.002809359
1,0.500010368,0,1.002214627
1,0.445398493,0,1.001619894
1,0.390786617,0,1.001025161
1,0.341099095,0,1.001087524
1,0.303879337,0,1.001149886
1,0.267724625,0,1.001212249
1,0.231569912,0,1.001274612
1,0.20355444,0,1.001336974
1,0.180896612,0,1.001399337
1,0.159481898,0.305362554,1.001461699
1,0.15865641,1.040655692,1.001524062
1,0.157830922,1.814165908,1.001586424
1,0.157005434,2.449700698,1.001648787
1,0.156179945,2.821240274,1.001711149
1,0.155354457,2.933636066,1.001773512
1,0.154528969,2.938220133,1.001835874
1,0.211671198,2.912376104,1.001898237
1,0.301822772,2.707694244,1.001960599
1,0.416187925,2.22226174,1.002022962
1,0.551460493,1.511620177,1.002085325
1,0.728296175,0.732408006,1.002147687
1,0.91649341,0.069767319,1.00221005
1,0.869061774,0,1.002272412
1,0.823202418,0,1.002334775
1,0.780285528,0,1.002397137
1,0.738613447,0,1.0024595
1,0.696941367,0,1.002521862
1,0.655269286,0,1.002584225
1,0.726730216,0,1.002646587
1,0.798191145,0,1.00270895
1,0.875916522,0,1.002771312
1,0.957254165,0,1.002833675
1,1.038591809,0,1.002896038
1,1.119929453,0.270917415,1.0029584
1,0.950107749,0.917709369,1.003020763
1,0.785633872,1.608779127,1.003083125
1,0.636433375,2.186562458,1.003145488
1,0.502505828,2.535123275,1.00320785
1,0.388482685,2.652013899,1.003270213
1,0.297358645,2.661326554,1.003332575
1,0.42531015,2.627073857,1.003394938
1,0.58361114,2.426577931,1.0034573
1,0.781000767,1.978317939,1.003519663
1,0.999683714,1.3371977,1.003582025
1,1.224752385,0.645255849,1.003644388
1,1.461459458,0.066664847,1.003706751
1,1.238971974,0,1.003769113
1,1.026676833,0,1.003831476
1,0.817293405,0,1.003893838
1,0.631041905,0,1.003956201
1,0.470620027,0,1.004018563
1,0.335630644,0,1.004080926
1,0.335216008,0,1.004143288
1,0.334801372,0,1.004205651
1,0.334386736,0,1.004268013
1,0.333972101,0,1.004330376
1,0.333557465,0,1.004392738
1,0.333142829,0.277332376,1.004455101
1,0.344484773,0.96135186,1.004517464
1,0.355951835,1.69001714,1.004579826
1,0.371182446,2.297212066,1.004642189
1,0.386413057,2.661804165,1.004704551
1,0.401643667,2.783093939,1.004766914
1,0.416874278,2.79259425,1.004829276
1,0.615867054,2.757357916,1.004891639
1,0.8611708,2.548520134,1.004954001
1,1.134953988,2.078643412,1.005016364
1,1.419187293,1.403928155,1.005078726
1,1.716000855,0.673472702,1.005141089
1,2.00025656,0.063042159,1.005203451
1,1.840720502,0,1.005265814
1,1.677364079,0,1.005328177
1,1.509224365,0,1.005390539
1,1.346819999,0,1.005452902
1,1.186069103,0,1.005515264
1,1.031922586,0,1.005577627
1,1.032472606,0,1.005639989
1,1.033022626,0,1.005702352
1,1.033572645,0,1.005764714
1,1.034122665,0,1.005827077
1,1.034672684,0,1.005889439
1,1.035222704,0.196357565,1.005951802
1,0.868504307,0.647322057,1.006014164
1,0.716665895,1.151264334,1.006076527
1,0.570191876,1.592874679,1.00613889
1,0.453965892,1.880412246,1.006201252
1,0.34545671,1.997959122,1.006263615
1,0.266675437,2.014741027,1.006325977
1,0.364853178,1.968227389,1.00638834
1,0.499619454,1.787076985,1.006450702
1,0.659799134,1.4307884,1.006513065
1,0.838770916,0.95060734,1.006575427
1,1.038490976,0.45465043,1.00663779
1,1.240399893,0.05772081,1.006700152
1,1.068550251,0,1.006762515
1,0.897893794,0,1.006824877
1,0.739026792,0,1.00688724
1,0.589092906,0,1.006949603
1,0.465766456,0,1.007011965
1,0.352275334,0,1.007074328
1,0.346757434,0,1.00713669
1,0.341239534,0,1.007199053
1,0.335721633,0,1.007261415
1,0.330203733,0,1.007323778
1,0.324793163,0,1.00738614
1,0.319669399,0.165241163,1.007448503
1,0.307843419,0.537421176,1.007510865
1,0.29601744,0.963769416,1.007573228
1,0.284191461,1.346494038,1.00763559
1,0.272365482,1.604640493,1.007697953
1,0.260539503,1.718329561,1.007760316
1,0.248713523,1.736879501,1.007822678
1,0.304573129,1.688112171,1.007885041
1,0.36567438,1.519367173,1.007947403
1,0.446455964,1.204774745,1.008009766
1,0.527237549,0.792829435,1.008072128
1,0.625298161,0.377128933,1.008134491
1,0.731001723,0.051904305,1.008196853
1,0.776312443,0,1.008259216
1,0.822835344,0,1.008321578
1,0.872822645,0,1.008383941
1,0.924395822,0,1.008446303
1,0.975968999,0,1.008508666
1,1.027542176,0,1.008571029
1,0.89251182,0,1.008633391
1,0.765598417,0,1.008695754
1,0.646964604,0,1.008758116
1,0.533913989,0,1.008820479
1,0.443250749,0,1.008882841
1,0.353321369,0.230881305,1.008945204
1,0.340883219,0.818811995,1.009007566
1,0.328445069,1.460770835,1.009069929
1,0.316734172,2.010076112,1.009132291
1,0.305184461,2.355444503,1.009194654
1,0.293634751,2.486853241,1.009257016
1,0.28208504,2.503173851,1.009319379
1,0.344715814,2.455228234,1.009381742
1,0.429691401,2.245262408,1.009444104
1,0.518351322,1.810250303,1.009506467
1,0.623979325,1.206881405,1.009568829
1,0.739991775,0.569438838,1.009631192
1,0.860570656,0.052285873,1.009693554
1,0.802088548,0,1.009755917
1,0.748172871,0,1.009818279
1,0.694257195,0,1.009880642
1,0.640341518,0,1.009943004
1,0.586425841,0,1.010005367
1,0.537107981,0,1.010067729
1,0.468497948,0,1.010130092
1,0.399887914,0,1.010192455
1,0.337452496,0,1.010254817
1,0.289204814,0,1.01031718
1,0.241761706,0,1.010379542
1,0.202862738,0.28113788,1.010441905
1,0.218336681,1.058693103,1.010504267
1,0.242354764,1.884835702,1.01056663
1,0.266372848,2.571319625,1.010628992
1,0.290390931,2.983280681,1.010691355
1,0.314409015,3.123102936,1.010753717
1,0.339368531,3.135718135,1.01081608
1,0.42204849,3.092538192,1.010878442
1,0.510246138,2.855092613,1.010940805
1,0.612768717,2.324416526,1.011003168
1,0.728176277,1.56076202,1.01106553
1,0.846938523,0.731672047,1.011127893
1,0.977603556,0.047255155,1.011190255
1,0.933919602,0,1.011252618
1,0.890235649,0,1.01131498
1,0.84723392,0,1.011377343
1,0.805473503,0,1.011439705
1,0.76709403,0,1.011502068
1,0.728714556,0,1.012172036
1,0.67354643,0,1.012842004
1,0.618378303,0,1.013511972
1,0.563210176,0,1.014181941
1,0.518408772,0,1.014851909
1,0.476247764,0,1.015521877
1,0.434086757,0.310884129,1.016191845
1,0.416904353,1.21939687,1.016861813
1,0.39972195,2.171597885,1.017531782
1,0.382539546,2.950904825,1.01820175
1,0.365357143,3.407103975,1.018871718
1,0.350035263,3.552116341,1.019541686
1,0.337239856,3.562225319,1.020211654
1,0.40267488,3.522375136,1.020881623
1,0.474357424,3.267087789,1.021551591
1,0.546039968,2.672298155,1.022221559
1,0.637995136,1.799638608,1.022891527
1,0.731792508,0.838886686,1.023561495
1,0.827189057,0.041170604,1.024231463
1,0.702330135,0,1.024901432
1,0.57907039,0,1.0255714
1,0.478492088,0,1.026241368
1,0.384293584,0,1.026911336
1,0.308170453,0,1.027581304
1,0.243033189,0,1.028251273
1,0.212902626,0,1.028921241
1,0.192214849,0,1.029591209
1,0.172236846,0,1.030261177
1,0.152810518,0,1.030931145
1,0.133384191,0,1.031601114
1,0.113957863,0.286417591,1.032271082
1,0.128335456,1.132136022,1.03294105
1,0.142713048,2.026884433,1.033611018
1,0.157090641,2.766983464,1.034280986
1,0.171468233,3.208717847,1.034950955
1,0.186019752,3.358009888,1.035620923
1,0.201330954,3.371634684,1.036290891
1,0.224804588,3.325354974,1.036960859
1,0.257719017,3.071558087,1.037630827
1,0.290633445,2.501236988,1.038300795
1,0.323547874,1.676364787,1.038970764
1,0.359932523,0.776894577,1.039640732
1,0.40753185,0.038218382,1.0403107
1,0.373667125,0,1.040980668
1,0.343800542,0,1.041650636
1,0.319125439,0,1.042320605
1,0.295708342,0,1.042990573
1,0.272291245,0,1.043660541
1,0.248874148,0,1.044330509
1,0.206203893,0,1.045000477
1,0.175622982,0,1.045670446
1,0.146446736,0,1.046340414
1,0.117270491,0,1.047010382
1,0.088094245,0,1.04768035
1,0.058918,0.341337238,1.048350318
1,0.081745136,1.426539534,1.049020286
1,0.104572272,2.547348043,1.049690255
1,0.127399408,3.449550812,1.050360223
1,0.150226544,3.963781508,1.051030191
1,0.17305368,4.116185127,1.051700159
1,0.196706365,4.123497531,1.052370127
1,0.241240814,4.087167842,1.053040096
1,0.297923134,3.808266481,1.053710064
1,0.357247234,3.129127084,1.054380032
1,0.43921859,2.111532653,1.05505
1,0.521189945,0.974034327,1.055719968
1,0.618941634,0.029044199,1.056389937
1,0.498264301,0,1.057059905
1,0.393367302,0,1.057729873
1,0.307046937,0,1.058399841
1,0.234511779,0,1.059069809
1,0.182505398,0,1.059739778
1,0.139542266,0,1.060409746
1,0.123963463,0,1.061079714
1,0.10838466,0,1.061749682
1,0.092805858,0,1.06241965
1,0.077227055,0,1.063089618
1,0.061648252,0,1.063759587
1,0.051240542,0.22922888,1.064429555
1,0.070440551,0.913237587,1.065099523
1,0.094811653,1.657010364,1.065769491
1,0.119182755,2.290695016,1.066439459
1,0.143553857,2.688211389,1.067109428
1,0.167924959,2.841610856,1.067779396
1,0.192888833,2.861950341,1.068449364
1,0.227598164,2.804012652,1.069119332
1,0.276690017,2.561311006,1.0697893
1,0.325781871,2.060480764,1.070459269
1,0.386558271,1.363246844,1.071129237
1,0.457552644,0.623445301,1.071799205
1,0.528547017,0.031865444,1.072469173
1,0.524278165,0,1.073139141
1,0.520009313,0,1.07380911
1,0.515740462,0,1.074479078
1,0.51147161,0,1.075149046
1,0.507202758,0,1.075819014
1,0.502933907,0,1.076488982
1,0.448789976,0,1.07715895
1,0.394646045,0,1.077828919
1,0.344321606,0,1.078498887
1,0.30558643,0,1.079168855
1,0.268146478,0,1.079838823
1,0.230706526,0.152981415,1.080508791
1,0.305715766,0.584906253,1.08117876
1,0.395020125,1.079984388,1.081848728
1,0.503495026,1.524305782,1.082518696
1,0.630467816,1.824975642,1.083188664
1,0.772408378,1.960376324,1.083858632
1,0.926791002,1.983727199,1.084528601
1,0.850184755,1.923693633,1.085198569
1,0.778734091,1.725338886,1.085868537
1,0.710926667,1.359759726,1.086538505
1,0.643119242,0.881505602,1.087208473
1,0.575311818,0.398794337,1.087878442
1,0.51799788,0.026817394,1.08854841
1,0.603923561,0,1.089218378
1,0.700342728,0,1.089888346
1,0.796761894,0,1.090558314
1,0.902697482,0,1.091228282
1,1.012442875,0,1.091898251
1,1.122188268,0,1.092568219
1,1.119184542,0,1.093238187
1,1.116180816,0,1.093908155
1,1.11317709,0,1.094578123
1,1.110173364,0,1.095248092
1,1.107169638,0,1.09591806
1,1.104165912,0.307959196,1.096588028
1,1.056857669,1.352526515,1.097257996
1,1.009549426,2.444791072,1.097927964
1,0.962241182,3.337005307,1.098597933
1,0.914932939,3.861002192,1.099267901
1,0.867624696,4.034141833,1.099937869
1,0.821935651,4.049502485,1.100607837
1,0.747347379,3.996732198,1.101277805
1,0.673891316,3.69946393,1.101947773
1,0.600435252,3.018117341,1.102617742
1,0.532881056,2.018443643,1.10328771
1,0.476743902,0.91529575,1.103957678
1,0.420606748,0.02000921,1.104627646
1,0.35837043,0,1.105297614
1,0.31234638,0,1.105967583
1,0.269310629,0,1.106637551
1,0.226274877,0,1.107307519
1,0.195874148,0,1.107977487
1,0.169608937,0,1.108647455
1,0.199857658,0,1.109317424
1,0.238905519,0,1.109987392
1,0.288256591,0,1.11065736
1,0.338486063,0,1.111327328
1,0.404035057,0,1.111997296
1,0.4754043,0.294650202,1.112667265
1,0.398318727,1.316605002,1.113337233
1,0.32997238,2.390474924,1.114007201
1,0.276398246,3.272634553,1.114677169
1,0.223094392,3.796383875,1.115347137
1,0.187391193,3.975548348,1.116017105
1,0.15556136,3.993561282,1.116687074
1,0.200222628,3.935492251,1.117357042
1,0.263779431,3.633849595,1.11802701
1,0.338290216,2.956590006,1.118696978
1,0.438906805,1.970677751,1.119366946
1,0.545410791,0.888187543,1.120036915
1,0.682736079,0.016797569,1.120706883
1,0.625170748,0,1.121376851
1,0.567605417,0,1.122046819
1,0.519935727,0,1.122716787
1,0.47594271,0,1.123386756
1,0.431949693,0,1.124056724
1,0.387956676,0,1.124040418
1,0.341514648,0,1.124024112
1,0.304999135,0,1.124007806
1,0.26957835,0,1.123991501
1,0.234157564,0,1.123975195
1,0.205649591,0,1.123958889
1,0.183307249,0.30533628,1.123942583
1,0.189484009,1.407473355,1.123926277
1,0.195660769,2.558525557,1.123909972
1,0.201837529,3.497830146,1.123893666
1,0.208014289,4.05008873,1.12387736
1,0.214191048,4.235138763,1.123861054
1,0.222070539,4.252767714,1.123844748
1,0.228859265,4.194447981,1.123828443
1,0.235647991,3.879557438,1.123812137
1,0.242436718,3.162167009,1.123795831
1,0.249225444,2.109403171,1.123779525
1,0.25601417,0.946302788,1.123763219
1,0.262802896,0.012107347,1.123746914
1,0.270052256,0,1.123730608
1,0.277301616,0,1.123714302
1,0.284550976,0,1.123697996
1,0.291800335,0,1.12368169
1,0.299049695,0,1.123665385
1,0.306299055,0,1.123649079
1,0.269247275,0,1.123632773
1,0.232195494,0,1.123616467
1,0.203383196,0,1.123600161
1,0.180204469,0,1.123583856
1,0.158258415,0,1.12356755
1,0.13631236,0.23184229,1.123551244
1,0.132238453,1.054649123,1.123534938
1,0.128164546,1.943767754,1.123518632
1,0.124090639,2.696672206,1.123502327
1,0.120016732,3.166942611,1.123486021
1,0.115942825,3.350080544,1.123469715
1,0.111868918,3.37551132,1.123453409
1,0.124564804,3.304592706,1.123437103
1,0.13726069,3.01686309,1.123420798
1,0.149956576,2.423670097,1.123404492
1,0.162652462,1.593267792,1.123388186
1,0.175348347,0.706693836,1.12337188
1,0.188360913,0.010785496,1.123355574
1,0.198758317,0,1.123339269
1,0.209155722,0,1.123322963
1,0.22077897,0,1.123306657
1,0.23726266,0,1.123290351
1,0.25374635,0,1.123274045
1,0.27023004,0,1.123257739
1,0.276810178,0,1.123241434
1,0.283390315,0,1.123225128
1,0.289970452,0,1.123208822
1,0.29655059,0,1.123192516
1,0.303130727,0,1.12317621
1,0.309710865,0.216633366,1.123159905
1,0.324363617,1.004453808,1.123143599
1,0.340003131,1.86220287,1.123127293
1,0.355893153,2.594301179,1.123110987
1,0.377083287,3.057516387,1.123094681
1,0.398273421,3.243536877,1.123078376
1,0.419463555,3.270965338,1.12306207
1,0.479386367,3.196306337,1.123045764
1,0.539309178,2.908663331,1.123029458
1,0.613800091,2.328025629,1.123013152
1,0.692209728,1.52332517,1.122996847
1,0.770619364,0.670495717,1.122980541
1,0.852914922,0.006838526,1.122964235
1,0.701653522,0,1.122947929
1,0.554278043,0,1.122931623
1,0.441115181,0,1.122915318
1,0.335374006,0,1.122899012
1,0.256836545,0,1.122882706
1,0.193171976,0,1.1228664
1,0.230583062,0,1.122850094
1,0.28221093,0,1.122833789
1,0.334427285,0,1.122817483
1,0.401877295,0,1.122801177
1,0.476539135,0,1.122784871
1,0.551200975,0.104476899,1.122768565
1,0.499806851,0.457448894,1.12275226
1,0.448412728,0.878984263,1.122735954
1,0.397018604,1.271241375,1.122719648
1,0.348136134,1.550025887,1.122703342
1,0.311029953,1.687456603,1.122687036
1,0.275491463,1.714194977,1.122670731
1,0.344658883,1.648297932,1.122654425
1,0.439073827,1.455505297,1.122638119
1,0.537192624,1.124130623,1.122621813
1,0.661010411,0.70816387,1.122605507
1,0.789399901,0.303239765,1.122589202
1,0.930706963,0.002569075,1.122572896
1,0.821727982,0,1.12255659
1,0.723439075,0,1.122540284
1,0.626263916,0,1.122523978
1,0.534493248,0,1.122507673
1,0.460229305,0,1.122491367
1,0.385965363,0,1.122475061
1,0.347212126,0,1.122458755
1,0.316957137,0,1.122442449
1,0.288203839,0,1.122426144
1,0.25945054,0,1.122409838
1,0.230697241,0,1.122393532
1,0.207672571,0.074482186,1.122377226
1,0.226157413,0.279916157,1.12236092
1,0.250370883,0.554759697,1.122344615
1,0.274584354,0.825288365,1.122328309
1,0.298797824,1.030239526,1.122312003
1,0.323011295,1.140618406,1.122295697
1,0.348842942,1.164021087,1.122279391
1,0.405203359,1.107896622,1.122263086
1,0.463833094,0.958937158,1.12224678
1,0.52246283,0.721983568,1.122230474
1,0.590064462,0.441430147,1.122214168
1,0.666782095,0.183902282,1.122197862
1,0.743499728,0,1.122181557
1,0.663880474,0,1.122165251
1,0.584261221,0,1.122148945
1,0.515810334,0,1.122132639
1,0.4549631,0,1.122116333
1,0.394115865,0,1.122100028
1,0.338934969,0,1.122083722
1,0.299140007,0,1.122067416
1,0.260255509,0,1.12205111
1,0.221371011,0,1.122034804
1,0.195399423,0,1.122018499
1,0.171621979,0,1.122002193
1,0.148590392,0.083096339,1.121985887
1,0.160722251,1.09562872,1.121969581
1,0.172854111,2.049863192,1.121953275
1,0.185104061,2.86198834,1.12193697
1,0.198023703,3.375283668,1.121920664
1,0.210943346,3.583003904,1.121904358
1,0.227611677,3.614410388,1.121888052
1,0.309185198,3.529827668,1.121871746
1,0.409530416,3.210242941,1.121855441
1,0.527498277,2.566839513,1.121839135
1,0.674297964,1.67322565,1.121822829
1,0.830558882,0.723266689,1.121806523
1,1.004955876,0,1.121790217
1,0.955785561,0,1.121773912
1,0.906615246,0,1.121757606
1,0.857738112,0,1.1217413
1,0.81032388,0,1.121724994
1,0.767024195,0,1.121708688
1,0.723824561,0,1.121692383
1,0.667584508,0,1.121676077
1,0.611344454,0,1.121659771
1,0.5551044,0,1.121643465
1,0.511394917,0,1.121627159
1,0.468414713,0,1.121610854
1,0.42543451,0.082275755,1.121594548
1,0.341715707,0.560188619,1.121578242
1,0.279457008,1.084004747,1.121561936
1,0.218307397,1.563370882,1.12154563
1,0.179651166,1.897680549,1.121529325
1,0.143431781,2.058620527,1.121513019
1,0.107212396,2.08929767,1.121496713
1,0.154488214,2.013215477,1.121480407
1,0.202971608,1.785175382,1.121464101
1,0.274307513,1.384578411,1.121447796
1,0.356550732,0.872811543,1.12143149
1,0.471977405,0.366091535,1.121415184
1,0.598323142,0,1.121398878
1,0.608872378,0,1.121382572
1,0.619421613,0,1.121366267
1,0.629970849,0,1.121349961
1,0.640520084,0,1.121333655
1,0.65106932,0,1.121317349
1,0.661618555,0,1.121462099
1,0.720743957,0,1.121606849
1,0.779869359,0,1.121751598
1,0.841901731,0,1.121896348
1,0.908319223,0,1.122041098
1,0.975616428,0,1.122185848
1,1.042913633,0.071071722,1.122330597
1,0.975021973,1.202528869,1.122475347
1,0.907130313,2.259729628,1.122620097
1,0.840182058,3.154748425,1.122764847
1,0.777780274,3.717311004,1.122909596
